taker_address,n_copy_trades,n_wins,hit_rate,pnl_total,pnl_mean
0x30c92fd3e0fc02128194e470a94f807bdc858770,27,16,0.5925925925925926,-457.95683534308887,-16.961364271966254
0xb51749040bed7c273f35669f01ec336a4ece8912,6,1,0.16666666666666666,-464.8648648648649,-77.47747747747748
0x751e0294f09e1451ccc012c99fac32ccabb03b9d,12,5,0.4166666666666667,-468.9192070682807,-39.07660058902339
0x122f87e9bd59bfcc03c3184ddadf6a48e6cc0412,22,11,0.5,-471.7726272055287,-21.444210327524033
0x223af16a2c4d559f7b957c2fe89e4195ac5e286f,11,3,0.2727272727272727,-487.75510204081627,-44.34137291280148
0xcd7365c4ffe524aadab233d5f3761796e8ef7e48,31,18,0.5806451612903226,-489.6786386892886,-15.79608511900931
0x8d5c7253de0b6cd0790d80adf679532d6cc77d29,1228,375,0.30537459283387625,-501.09203570449256,-0.40805540366815357
0x98c2e1b71cdd51e6b1d5d506f0da4185457666a8,108,71,0.6574074074074074,-530.4981806888362,-4.912020191563299
0x216869794d189bc8b2831d239ba7e0d813752ce9,13,5,0.38461538461538464,-538.4199134199134,-41.416916416916415
0xf0ca28d5b0141f0a8e7b251dea80fd881cb166ed,66,27,0.4090909090909091,-548.5204059950241,-8.31091524234885
0xf5bcf155ece1d1b6ba008667e60e08bd8fe22c49,13,5,0.38461538461538464,-613.4798798251888,-47.19075998655299
0x2a08c7d447ee22f693f20c5c21ebf75aa02b9513,109,63,0.5779816513761468,-669.9313728002782,-6.14615938348879
0x825a96fbae9189ea41bb2aa70e7572970f408835,192,123,0.640625,-735.850745007391,-3.832555963580161
0xd3eed68c4993534a92ad4425e69e01a83b7b8972,8,0,0.0,-800.0,-100.0
0xbd4551317959abc7829df32e22b5d2fa0aef3dd4,55,16,0.2909090909090909,-812.6160971305392,-14.774838129646167
0xadde1f41466839ab3e801d7dd72e31135464e8ae,44,26,0.5909090909090909,-858.5093847967947,-19.51157692719988
0x9e1c1f91fd5ee35bc63ea015c7633cf30e7ce87a,373,286,0.7667560321715817,-918.5007763640981,-2.4624685693407455
0x21405be22aa7fc6983d91113b79d94cd73c35790,86,33,0.38372093023255816,-926.5675935299589,-10.77404178523208
0x28b255ed9747765be4f44ce484532d4b6bdfa74f,147,112,0.7619047619047619,-941.529385883472,-6.404961808731102
0x0d05acd6baaa8ea1fac50ab74a7679ae6f534518,24,11,0.4583333333333333,-945.409564255141,-39.392065177297546
0x45803b08b4373cce142a0112e57c31e1b42e0e9d,58,29,0.5,-951.1799013671789,-16.399653471847913
0x69bc24c9de2a28bc60ade389b6d66c785c71577d,2633,1456,0.5529813900493733,-998.7557834004624,-0.37932236361582317
0x17792fb9f1d740a48b30a15af76725c86dc94822,386,260,0.6735751295336787,-1011.9193615811308,-2.6215527502101836
0xcb75ee43bbbd6ad46ca4a3138804e17e9652098b,17,4,0.23529411764705882,-1028.6045666600294,-60.50615098000173
0x83e1c7108fdcb48f5b3cb0b7b714ba714c4b099b,124,59,0.47580645161290325,-1151.6710478515686,-9.287669740738457
0x83a296505eb520c9d35823571204ced41fd69452,1256,781,0.6218152866242038,-1173.809683762732,-0.9345618501295637
0xae8c0a7928da80db160aafb1ddb33103539593cd,53,20,0.37735849056603776,-1243.5707817786092,-23.463599656200174
0x2a7af6e25b216b1254ea101ffedc0c5e28a2bf1f,29,11,0.3793103448275862,-1253.210795799165,-43.214165372385
0xcd8732300e91c38fa29417418767b8c6210dac38,36,14,0.3888888888888889,-1384.3163706375635,-38.4532325177101
0x606d65fca4f80b75926c106d0ac8d3ce90bf1aaf,848,590,0.6957547169811321,-1416.8845355590809,-1.6708544051404255
0x82a1b239e7e0ff25a2ac12a20b59fd6b5f90e03a,15,0,0.0,-1500.0,-100.0
0x684592063acf613e2d0d5887256a0c16cb48c125,2294,931,0.4058413251961639,-1540.9856544832833,-0.6717461440642037
0x3a135a81197b87dcb147e2091d61f39c3e977ea6,143,113,0.7902097902097902,-1575.9282389400203,-11.020477195384757
0x2e4ead1dd053538976d1b9f61d5abad4793be29d,28,9,0.32142857142857145,-1635.706994832549,-58.41810695830532
0x3aa0ca620c005c7a0396eba9729a8f0c90e51bf1,325,274,0.8430769230769231,-1649.6519565522624,-5.075852174006961
0x603ebf46ed96aa7be0532a46f2353e0b9e553128,86,49,0.5697674418604651,-1702.0907268639933,-19.79175263795341
0x954bde42625d66a5fa20cafcb898d5c8eda1eb22,222,107,0.481981981981982,-1724.793438803562,-7.769339814430459
0xc34563ba1657ee9a82a4465cea2712875da6dd9a,106,50,0.4716981132075472,-1830.7345020465011,-17.27108020798586
0x7e1570ca6c2bf1ee33dc4a3f567831635684cfdb,21,2,0.09523809523809523,-1861.620977282497,-88.6486179658332
0x38d812aff0b79f3bf5da2a477f780bcc163eea7c,149,61,0.40939597315436244,-1862.5617132132618,-12.500414182639341
0xd667bd6a443ad58221b62a64f35dc0a984859a78,1142,582,0.5096322241681261,-1894.2565379129856,-1.6587185095560293
0xc9315e8b3ecda86a90835ca7557536d50b0bc63e,45,16,0.35555555555555557,-1968.90604747904,-43.753467721756444
0x445b5737a7bf1d1c32cef05f30c067bedb1c7ca4,45,21,0.4666666666666667,-1982.068498010302,-44.045966622451154
0xecf4d3d0a960f0f4460761fe4672a14479799979,1773,898,0.5064861816130851,-2100.926064779331,-1.184955479288963
0x60cca529dfd6c22e8fbd66e0b070bec7901aff9b,41,8,0.1951219512195122,-2103.035144046322,-51.29354009869078
0xc5b5bbd42624a8f0c8dfa90221913007d8c77e80,536,232,0.43283582089552236,-2125.9734657422327,-3.966368406235509
0x2b638e9038af74903b2a8ede48ca4c2a00fe1147,116,72,0.6206896551724138,-2193.7969301225694,-18.912042501056632
0xd5440411345a5c4cf02199f1d346b1f598264d5e,83,45,0.5421686746987951,-2306.039661179483,-27.783610375656423
0xfd9c5550221aa5397ffb1ce647f35e5cf4bdf0c8,833,391,0.46938775510204084,-2445.3237686453426,-2.9355627474734005
0x1ee9a5fc09665909c0cce297c581703bfbb9197f,574,287,0.5,-2511.7184782712,-4.37581616423554
0xb7ee27b024e66f7ab97800b6ab885e8fdf3aca5d,153,88,0.5751633986928104,-2546.541784002107,-16.64406394772619
0x9ec334f67a988f15d5cc933a03f7260297de3cdc,2017,1012,0.5017352503718394,-2590.0129590020015,-1.284091700050571
0x0979bad57d7a1403db89cbcd9c52bf43f2138d9b,41,8,0.1951219512195122,-2602.928226454131,-63.486054303759296
0x49ae18c82dab9fd3a2bb84d0a96c3ded503ff3ba,1158,790,0.6822107081174439,-3078.326060416582,-2.6583126601179465
0x8ac1eaed0399f8332f47041436312d6cd4b19595,703,302,0.4295874822190612,-3134.6557311548086,-4.458969745597167
0x03f02009d35e9a20cd18ed817d15e3c568d363e0,264,135,0.5113636363636364,-3199.8324909803882,-12.120577617349955
0xa06cf99b7dced07765e2b605c31698550b090861,71,18,0.2535211267605634,-3293.3905908578786,-46.38578296982928
0xf4f5f5f7600c3f43907e2c647f7dfa269e18f1c1,98,49,0.5,-3455.6396621907475,-35.26162920602803
0x1681006e2a5c3ca35767f215947326591180b1c7,41,4,0.0975609756097561,-3573.684210526316,-87.16302952503209
0xb9cd4c4a9a58283de3b1c2b046f0a44f31bf3499,78,30,0.38461538461538464,-3690.870362773593,-47.318850804789655
0xe3084ecc131468c9e12bff1a6f66a90a0cc225cd,311,71,0.2282958199356913,-3821.4913492387477,-12.287753534529735
0xa82b0e89cf734e2fa70cbd52ca65c77d64595220,16085,7876,0.48964874106310224,-3927.519674625359,-0.24417281160244694
0x736fea1e22ed8f448624206ef057607be12dd0c5,533,343,0.6435272045028143,-3973.7279940946833,-7.455399613686085
0x3436f8169749b4f67c896b9201bca27117c1600b,154,98,0.6363636363636364,-4103.356502468236,-26.645172093949583
0x0ababd7750cce137dae84471b7ade3b19c87eea1,663,461,0.6953242835595776,-4429.81100104725,-6.681464556632353
0xfe4a2942a8385548201d8665233daec4d6a5bc74,194,107,0.5515463917525774,-4550.0015308207785,-23.453616138251437
0x073a8e7d5668f5d8986749cc68d6f852fae28fd7,176,74,0.42045454545454547,-4562.2888990815645,-25.92209601750889
0x34026514e0bda25f0f9fbb053fe3070cdc8c9446,285,119,0.41754385964912283,-4777.110041183211,-16.761789618186707
0x4d4517f51bc23420bcad5fa56f82226bb13997f4,485,228,0.47010309278350515,-4829.32825310364,-9.957377841450805
0x91654fd592ea5339fc0b1b2f2b30bfffa5e75b98,419,193,0.4606205250596659,-4841.832974188004,-11.555687289231514
0x855ffe8b8b629cd737a6b138f72bf6e61d89cfb0,253,75,0.2964426877470356,-4969.842996908735,-19.643648209125434
0x938673ccaa2dabaab91080c0c591628187bbfdfe,461,316,0.6854663774403471,-5075.168651136637,-11.00904262719444
0x6f40bd79f70ca03c59d7318dfebe22e65b55eb64,3504,1921,0.548230593607306,-5156.514873059325,-1.4716081258730949
0x8b71010f8d18ccce16a37434778117ee2d6b8044,254,62,0.2440944881889764,-5283.029073698445,-20.799327061804902
0x8ed2e5858c81e56cef5f500b0dd5d70e6bd83422,229,161,0.7030567685589519,-5412.806182974965,-23.6367082225981
0x8de2cebd8ec4c7ed023347d2aad27b3fe08e8483,180,94,0.5222222222222223,-5511.683291662127,-30.62046273145626
0xbf2c878cd5d6043697b32067be141647deeb097c,337,165,0.4896142433234421,-5511.749251187925,-16.355339024296516
0x421bf8e567f99bb544f317f38fe71719dbb6ac12,7755,4033,0.5200515796260478,-6223.4446262246265,-0.8025073663732594
0xeb9d299e281ff55638618728974ad3ce728fe31b,771,379,0.4915693904020752,-6512.939734353625,-8.447392651561122
0xeed10490c38abdd3e6faaf69f9dec6f5d9efd782,234,138,0.5897435897435898,-6596.034706632231,-28.188182506975345
0x2aac99d0ee5b8d95fbd48e16ce37d90bbd7f1b36,2409,1659,0.688667496886675,-6912.034134577509,-2.869254518297015
0xa14b10b083b4ab5bfd0d80c749fb0a01d50cb944,4278,2566,0.5998129967274427,-7290.788413327538,-1.7042516160185923
0xa5fda0340959e67ef9de8bc5caf1c502c6f736d1,404,169,0.4183168316831683,-7457.011153752031,-18.457948400376313
0x6094e34888bc7682fd73e4f9aea4e0b350323bd9,842,285,0.33847980997624705,-7522.699827572277,-8.934322835596529
0x52adfc7943d5ba7967314321341ff2e78310337d,2986,1614,0.5405224380442063,-7761.400476551833,-2.599263387994586
0x87e54d98ea1150d1aa55e7e9550c0b68fc8b6444,124,17,0.13709677419354838,-8109.884451829938,-65.40229396637046
0x0db95004d8f5f2a2e0ceb4422810e9e84bbbd97c,634,382,0.6025236593059937,-8431.32408053706,-13.298618423560033
0x4851a13a61c99688c68191e8e8a8755ea5b81e94,3714,2399,0.6459343026386645,-8520.822711988918,-2.294244133545751
0x7d607701278238ed55b82f6bc06536343b6203d8,1940,733,0.37783505154639174,-8529.101392341083,-4.396444016670661
0x1a29b75d4bfb5d62b343e4abdd10b60c0ce19b2e,396,215,0.5429292929292929,-8848.271532795534,-22.344120032311952
0x1639194f3a002baea0099cfc18f88bce770fb984,1175,860,0.7319148936170212,-9018.59508243313,-7.675400070155856
0xaca23974e2b8131efbafaa1fe03ea9595ea0b9a1,1458,487,0.3340192043895748,-9152.84191404726,-6.277669351198395
0x6028325fcab0eedbbf7a3ea0111e9391adfd10ee,826,398,0.48184019370460046,-9337.269203230073,-11.3042000039105
0x70405d7b775f5b342b1bff47b52b01dc2c1781fa,668,244,0.3652694610778443,-9561.875159417208,-14.314184370385043
0x6ade597c0e2b43c0bf3542cada8a5e330d73f5b0,246,64,0.2601626016260163,-9606.977518397256,-39.05275413982624
0x7967ded7c72e2fa03d732f5a5e21667f1741f4a0,1152,492,0.4270833333333333,-10609.168808531687,-9.209347924072645
0x17b940f214b86f8ac634d479d2e962dd678b430d,1094,543,0.4963436928702011,-10617.388409504678,-9.705108235379047
0x5be78e99197891cd5b07c432d1ab7eba50b1d440,1033,721,0.6979670861568248,-10782.233807498134,-10.43778684172133
0xc7e53ac4a7c76d6df8b794de2e7d0794265d2d3a,571,209,0.3660245183887916,-10805.657930560348,-18.924094449317597
0x1f85e6e3e41e5f1fe03f6cf22a52ae4e352ea51b,1317,798,0.6059225512528473,-10813.20923422599,-8.21048537147
0x73bb531d8cfabcdd61f9e7bc08e8d2554bc69473,469,244,0.5202558635394456,-11003.604601456413,-23.46184349990706
0x530e6c4f8250a4247173efb981d46d3081d1cc11,233,66,0.2832618025751073,-11198.525570823678,-48.06234150568102
0x6bd4f813091dc404809bdcd065cc81103bdc8aca,868,494,0.5691244239631337,-12424.218933025544,-14.313616282287493
0xb7606d0d3719c88f9b868a13015881af5222ccd7,1095,609,0.5561643835616439,-13086.628160373166,-11.951258593948097
0x81e639365bd144b95a0007dac7b2092092c1beb9,311,120,0.3858520900321543,-13775.747064568157,-44.29500663848282
0xf4baccff188321440a1ed01a5d5fd89c3e1f5933,1319,802,0.6080363912054587,-13869.599849330953,-10.515238703056067
0xa3d043b2da34f58045c6485d3f89b798b2b0ec04,1629,776,0.476365868631062,-14530.033077022616,-8.91960287110044
0x81720902a8d1d137dfc4e945bf291b91e881abea,304,94,0.3092105263157895,-15092.45882257325,-49.64624612688569
0x0c97325a81ad05c6b58ae30d12eaaec1b8451b68,4212,2392,0.5679012345679012,-15110.757930165368,-3.5875493661361273
0x5b8e1ac396de463145b390a2dde1eddfc7e95c3c,6286,3317,0.5276805599745467,-15854.83235121953,-2.522245044737437
0xf5d07cdbe42c4166c68adb9812627b1bb5bfd9e8,1147,453,0.3949433304272014,-17060.28121574914,-14.87382843570108
0xa7e8df8bb30e17514cebe26091ddefdf85ce5c8c,1013,481,0.47482724580454094,-17582.214130273645,-17.356578608364902
0xe7142d1bfd31dc215922a4c7b5ac613a3e01d510,417,112,0.2685851318944844,-18968.778070371332,-45.488676427749
0x6b44cdccdc280e6d0be71782f0772a6bf4b2be1e,966,456,0.4720496894409938,-19977.410170594012,-20.680548830842664
0x0026ca70e996c6119f9a47a425245d227dcbaef7,709,420,0.5923836389280677,-20071.551036143075,-28.309662956478245
0xa2e0d285e4ce58852f1159a9b6d2b68c0bf9fd91,1974,1061,0.5374873353596757,-20843.469081470106,-10.559001561028422
0xeface9902242b0399856f981600b907dcc9bc9a1,14426,6484,0.44946624150838765,-26360.844858398246,-1.827314907694319
0xbf216238277f1ba267a7f3bae1a336fd6cb5be19,1329,401,0.3017306245297216,-27337.994685684534,-20.570349650627943
0xe4b14e55bbfd549b913108dbcaa344391c2ba75e,1406,681,0.484352773826458,-27386.08076586931,-19.478009079565652
0xf743f416caa37f672e8434a9132f681a8fa0ac84,2100,1356,0.6457142857142857,-27474.449268976456,-13.083071080464979
0x414b394fbf7a06d3efc58934bd1602ff08c80d3f,1624,614,0.37807881773399016,-28709.727443023745,-17.678403597921026
0xdf5e4fa5be349b674874b42cfb538ac6e2534168,3434,1651,0.4807804309842749,-29026.603092816677,-8.452709112643179
0x06e8cb40376ff9f06d926e71a0740821f1914675,1545,808,0.5229773462783172,-31619.513552741395,-20.46570456488116
0xac80edc92b47b90fef0b8283b7c1f8bc87f197b1,1436,790,0.5501392757660167,-35595.45985064261,-24.787924687077027
0x6ffdf781b9fabc368137c1d835644f12b9a6a637,6139,2237,0.36439159472226745,-35894.91926788179,-5.847030341730216
0x1d949489f736378cbde40db18c093c5cff459100,7584,2836,0.3739451476793249,-36079.512115199104,-4.7573196354429195
0x908aad3bfbd70410e73f1db6a3e46c2a917cad16,23553,11774,0.49989385640895,-36143.536264213886,-1.5345618929314264
0x578d665b6dd21abf12a393579699e35a2686fbb3,22010,16335,0.7421626533393911,-39654.245556071655,-1.801646776741102
0xf78dd17e5abbb6f3ef76858061b58891f1766fb5,4203,2259,0.5374732334047109,-40814.48596451535,-9.710798468835439
0x97ccb728060d0e195c28462d20a2a6913395bbbf,7915,3941,0.4979153506001263,-41049.45218074512,-5.186285809317134
0x8970b56535153baadee991ca25a178ac085636b5,42549,26423,0.6210016686643635,-43625.11540627488,-1.025291203230978
0x31519628fb5e5aa559d4ba27aa1248810b9f0977,12163,6518,0.5358875277480885,-47833.88417334193,-3.9327373323474415
0xbe89905ca9a689f5129621b62fcf715b5a45b88c,7580,3712,0.48970976253298154,-50471.03603496783,-6.658448025721349
0xdb38fc28f56b059124e324a65461cd0db50ece37,2542,1493,0.587332808811959,-56117.54454778621,-22.076138689136982
0xb6fa57039ea79185895500dbd0067c288594abcf,28745,21428,0.7454513828491912,-56681.60662014354,-1.9718770784534194
0x1fd50e9298ab99e6e427a2a3363bff480657cf04,3035,2014,0.6635914332784184,-58065.71553404463,-19.13203147744469
0xf9fe29004c5a905c7b78bbb930ac57feea67366b,4788,2751,0.5745614035087719,-63052.16959582717,-13.168790642403335
0x88037e854213c72c6d900af1473d49faac01eb1d,48174,39110,0.8118487150745215,-65751.96258135857,-1.3648848462107894
0x5ef22d20b4a452dcadbd0e59e7309a43e2fbf473,2240,597,0.26651785714285714,-81859.88033892623,-36.54458943702064
0x088ffbbc6f2c0b3839d2832e75f37e1bcecbc9e7,16356,9274,0.5670090486671557,-85514.13494083732,-5.22830367698932
0x550ced0c9c8bc83dcf1a5926acbfb1a9c2011549,64038,31704,0.49508104562915767,-88627.93333345394,-1.3839897144422677
0xeb22f4735df6bd5d14e1b5fd10faefa7757d808a,4437,1753,0.39508677034032,-101071.01181923957,-22.77913270661248
0xcbbc5e035504421b084ad9248b660f6e9618b5d0,9444,3739,0.3959127488352393,-124480.3852860925,-13.180896366591751
0xa540e7ff75ef4bf7ebc6c793cbabe87cee970b43,78656,42626,0.5419294141578519,-213777.85424464312,-2.717883622923148
0x7298060b1844a4c4ca0578146ab3f5e76aa1fcfc,40754,30045,0.7372282475339844,-220909.27750668325,-5.4205544856132715
0xb48b9192dc52eed724fa58c66fa8926d06a3648e,18582,11215,0.6035410612420622,-287699.72924490535,-15.48271064712654
0x8e9eedf20dfa70956d49f608a205e402d9df38e4,80508,59280,0.7363243404382174,-350248.76804586535,-4.350484027001855
0x490f66ea703fc8fae19fd231c9921e3f4c0c17e5,25285,16247,0.6425548744314811,-358422.72675872047,-14.17531053030336
0xdd9c961288a032098076267bd665d407dac231a0,10384,4509,0.4342257318952234,-371273.42491925746,-35.754374510714314
0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,71997,48605,0.6750975735100073,-466762.3766434674,-6.483080915086287
0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,137361,88050,0.6410116408587591,-576623.6155740726,-4.197869959989172
0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,49040,23364,0.4764274061990212,-583786.3023816465,-11.904288384617587
0x4ee29e4e7d4c380babeae5e22e5c02400c2246e1,218394,115816,0.5303076091834025,-740767.5665185096,-3.3918860706727734
0xf247584e41117bbbe4cc06e4d2c95741792a5216,380850,198899,0.5222502297492451,-972773.8784770597,-2.5542178770567405
0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,327531,242215,0.7395177861026895,-1097316.8784032285,-3.350268763577275
0x537494c54dee9162534675712f2e625c9713042e,406307,208604,0.5134147331943579,-1346430.143020102,-3.313824627732483
0x4ef0194e8cfd5617972665826f402836ac5f15a0,646066,371918,0.5756656440673243,-1467416.595035669,-2.2713106633620543
0x9155e8cf81a3fb557639d23d43f1528675bcfcad,784613,450214,0.5738039007765612,-2379653.1999837146,-3.032900550951507
