prediction_id,timestamp,open,high,low,close,volume,trade_count
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T13:00:00.000000000+0000,0.16,0.16,0.16,0.16,3.73,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T14:00:00.000000000+0000,0.16,0.16,0.16,0.16,1.77,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T15:00:00.000000000+0000,0.24,0.24,0.24,0.24,20.0,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T16:00:00.000000000+0000,0.24,0.24,0.24,0.24,15.6,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T19:00:00.000000000+0000,0.23,0.23,0.23,0.23,11.639999999999999,2
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T21:00:00.000000000+0000,0.23,0.24000000467692448,0.23,0.24,114.56473299999999,12
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-27T22:00:00.000000000+0000,0.24,0.24,0.24,0.24,5.68,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T00:00:00.000000000+0000,0.24,0.24,0.24,0.24,40.3,3
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T02:00:00.000000000+0000,0.24,0.3,0.24,0.3,25.794999999999998,3
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T04:00:00.000000000+0000,0.35,0.35,0.35,0.35,1.88,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T05:00:00.000000000+0000,0.35,0.36,0.31,0.3300000375200129,34.451342,5
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T06:00:00.000000000+0000,0.33,0.33,0.33,0.33,7.699999999999999,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T07:00:00.000000000+0000,0.32,0.33000001608000123,0.32,0.33000001608000123,22.275371999999997,2
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T08:00:00.000000000+0000,0.37,0.37,0.34,0.34,33.769999999999996,3
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T09:00:00.000000000+0000,0.35,0.37,0.32,0.3699998806450623,33.841825,6
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T10:00:00.000000000+0000,0.36,0.36999991119997694,0.35,0.35,17.473286,5
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T12:00:00.000000000+0000,0.33,0.33,0.29,0.29,24.786665,4
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T15:00:00.000000000+0000,0.29,0.29,0.29,0.29,42.79,8
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T16:00:00.000000000+0000,0.29,0.33,0.29,0.31,90.74214,13
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T17:00:00.000000000+0000,0.3,0.3099998294999233,0.29,0.29,75.039137,15
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T18:00:00.000000000+0000,0.29,0.29,0.29,0.29,30.0,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T19:00:00.000000000+0000,0.25,0.25,0.25,0.25,83.356664,7
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T20:00:00.000000000+0000,0.25,0.25,0.25,0.25,2.933332,1
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T21:00:00.000000000+0000,0.27,0.27,0.27,0.27,21.0,3
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T22:00:00.000000000+0000,0.26,0.31,0.26,0.31,27.532960999999997,7
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-02-28T23:00:00.000000000+0000,0.32,0.39,0.3,0.39,250.52516800000006,34
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T00:00:00.000000000+0000,0.39,0.39,0.39,0.39,392.00000000000006,27
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T01:00:00.000000000+0000,0.39,0.64,0.26,0.28,400.8215620000001,41
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T02:00:00.000000000+0000,0.34,0.43,0.22,0.29,588.860774,27
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T03:00:00.000000000+0000,0.4,0.69,0.18,0.64,498.81649699999997,30
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T04:00:00.000000000+0000,0.69,0.69,0.49,0.62,902.018238,34
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T05:00:00.000000000+0000,0.8,0.87,0.18000000014575188,0.87,1339.61214,75
97722185758521350699474522222788494861268218582739072943833919563984140780102,2026-03-01T06:00:00.000000000+0000,0.82,0.82,0.001,0.001,53210.741115,188
