prediction_id,timestamp,open,high,low,close,volume,trade_count
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T00:00:00.000000000+0000,0.26,0.28,0.23,0.28,1000.0,3
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T04:00:00.000000000+0000,0.3,0.32,0.3,0.32,1418.0,7
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T05:00:00.000000000+0000,0.31,0.37,0.31,0.37,3614.9950719999997,14
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T06:00:00.000000000+0000,0.37,0.37,0.3400000005035535,0.3400000005035535,2110.588635,8
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T07:00:00.000000000+0000,0.36,0.37,0.280000000057742,0.32,11577.839437999999,30
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T08:00:00.000000000+0000,0.32,0.32,0.27,0.27,4563.58,19
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T09:00:00.000000000+0000,0.31,0.33,0.31,0.32,582.99,4
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T10:00:00.000000000+0000,0.27,0.32,0.27,0.32,1004.6372590000001,11
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T11:00:00.000000000+0000,0.31,0.32,0.27,0.27,2334.0,23
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T12:00:00.000000000+0000,0.25,0.25,0.25,0.25,20.0,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T13:00:00.000000000+0000,0.3,0.3000000034146343,0.3,0.3000000034146343,349.285706,4
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T15:00:00.000000000+0000,0.28,0.28,0.25,0.25,416.87652499999996,4
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T20:00:00.000000000+0000,0.25,0.25,0.25,0.25,27.293332,2
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T21:00:00.000000000+0000,0.25,0.27,0.25,0.27,97.94592399999999,10
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T22:00:00.000000000+0000,0.27,0.28,0.27,0.28,60.0,2
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-03T23:00:00.000000000+0000,0.26000000404187545,0.26000000404187545,0.26000000404187545,0.26000000404187545,29.689187999999998,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T00:00:00.000000000+0000,0.28,0.28000000344360315,0.28,0.28,247.804996,4
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T02:00:00.000000000+0000,0.29,0.29,0.28,0.28,222.5,3
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T05:00:00.000000000+0000,0.2800001440004032,0.2800001440004032,0.2800001440004032,0.2800001440004032,1.388885,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T06:00:00.000000000+0000,0.28,0.28,0.28,0.28,100.0,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T07:00:00.000000000+0000,0.28,0.28,0.2700000025550001,0.2700000025550001,287.395034,3
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T08:00:00.000000000+0000,0.28,0.28,0.28,0.28,300.0,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T09:00:00.000000000+0000,0.27,0.27,0.27,0.27,72.6,1
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T10:00:00.000000000+0000,0.27000000584000033,0.27000001241000104,0.27000000584000033,0.27000001241000104,34.246573,2
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T11:00:00.000000000+0000,0.27000000058400003,0.29,0.27000000058400003,0.2700000584000148,602.602736,3
102276795507894587355218864837898982791051480012966090732846655473504327418838,2026-01-04T15:00:00.000000000+0000,0.27,0.29,0.26,0.289999866599928,1359.1878000000002,25
