prediction_id,timestamp,open,high,low,close,volume,trade_count
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-07T23:00:00.000000000+0000,0.15,0.87,0.15,0.87,17.6447,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T00:00:00.000000000+0000,0.35,0.35,0.35,0.35,1.53846,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T03:00:00.000000000+0000,0.52,0.52,0.52,0.52,5.88,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T04:00:00.000000000+0000,0.55,0.55,0.52,0.52,40.0,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T05:00:00.000000000+0000,0.5300001081000292,0.5300001081000292,0.5,0.53,83.75531799999999,5
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T06:00:00.000000000+0000,0.66,0.69,0.66,0.68,47.67,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T07:00:00.000000000+0000,0.6899999585999611,0.6899999585999611,0.6,0.6200000269677444,420.439272,22
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T08:00:00.000000000+0000,0.6899999319229081,0.88,0.68,0.75,359.66096,12
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T09:00:00.000000000+0000,0.73,0.89,0.73,0.89,210.0,8
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T10:00:00.000000000+0000,0.83,0.83,0.79,0.8,115.0,7
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T11:00:00.000000000+0000,0.75,0.75,0.65,0.68,329.232306,17
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T12:00:00.000000000+0000,0.65,0.67,0.65,0.67,64.0,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T13:00:00.000000000+0000,0.66,0.68,0.65,0.6699999842352852,428.519662,11
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T14:00:00.000000000+0000,0.6699999195999292,0.6699999195999292,0.65,0.65,118.782536,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T15:00:00.000000000+0000,0.64,0.65,0.64,0.64,144.457776,7
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T16:00:00.000000000+0000,0.64,0.6499999787195335,0.63,0.63,288.542306,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T17:00:00.000000000+0000,0.61,0.63,0.46,0.4600000116256562,358.71456700000005,13
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T18:00:00.000000000+0000,0.609999859699892,0.609999859699892,0.58,0.59,28.608849999999997,5
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T19:00:00.000000000+0000,0.5999999849999985,0.5999999849999985,0.5999999849999985,0.5999999849999985,13.333331999999999,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T20:00:00.000000000+0000,0.6,0.6,0.6,0.6,109.35,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T21:00:00.000000000+0000,0.58,0.62,0.58,0.62,61.71,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-08T22:00:00.000000000+0000,0.57,0.57,0.57,0.57,25.56,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T00:00:00.000000000+0000,0.57,0.57,0.57,0.57,20.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T03:00:00.000000000+0000,0.54,0.57,0.43,0.43,580.01,9
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T04:00:00.000000000+0000,0.5699994983994382,0.5699994983994382,0.5699994983994382,0.5699994983994382,1.754384,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T05:00:00.000000000+0000,0.54,0.54,0.54,0.54,28.18,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T06:00:00.000000000+0000,0.45,0.45,0.45,0.45,20.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T07:00:00.000000000+0000,0.54,0.59,0.5,0.5,178.92,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T08:00:00.000000000+0000,0.5499998064814062,0.58,0.5,0.5,156.68908899999997,7
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T09:00:00.000000000+0000,0.56,0.6699999846731602,0.56,0.63,325.39641599999993,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T11:00:00.000000000+0000,0.63,0.63,0.53,0.53,39.4573,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T13:00:00.000000000+0000,0.560000070400024,0.560000070400024,0.56,0.56,34.545453,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T14:00:00.000000000+0000,0.56,0.56,0.56,0.56,77.00999999999999,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T15:00:00.000000000+0000,0.6,0.6,0.6,0.6,18.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T16:00:00.000000000+0000,0.54,0.62,0.54,0.62,77.32,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T17:00:00.000000000+0000,0.61,0.61,0.61,0.61,103.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T18:00:00.000000000+0000,0.6,0.6,0.5500000787500255,0.5500000787500255,127.44444299999998,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T20:00:00.000000000+0000,0.62,0.6999999388604692,0.62,0.69,550.100427,7
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T21:00:00.000000000+0000,0.6999999330600974,0.6999999330600974,0.6999999330600974,0.6999999330600974,10.457141,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T22:00:00.000000000+0000,0.7,0.7,0.64,0.64,41.42857,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-09T23:00:00.000000000+0000,0.7,0.7,0.6999997549998408,0.6999999719999955,93.66999699999998,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T00:00:00.000000000+0000,0.6999999929999994,0.8,0.6999999929999994,0.8,83.09571299999999,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T01:00:00.000000000+0000,0.68,0.72,0.68,0.72,35.23,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T03:00:00.000000000+0000,0.64,0.64,0.64,0.64,6.13,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T04:00:00.000000000+0000,0.65,0.6599999886921389,0.65,0.65,248.74196799999999,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T08:00:00.000000000+0000,0.66,0.66,0.51,0.56,26.74515,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T10:00:00.000000000+0000,0.58,0.58,0.58,0.58,6.22,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T11:00:00.000000000+0000,0.6,0.6,0.6,0.6,5.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T12:00:00.000000000+0000,0.62,0.62,0.6,0.6,6.0,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T14:00:00.000000000+0000,0.62,0.62,0.62,0.62,24.0,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T15:00:00.000000000+0000,0.6,0.6,0.51,0.52,532.0699999999999,9
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T16:00:00.000000000+0000,0.47,0.51,0.42,0.42,473.82,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T17:00:00.000000000+0000,0.48999998039999687,0.48999998039999687,0.48,0.48,33.30408,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-10T19:00:00.000000000+0000,0.43,0.43,0.42,0.42,50.0,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T01:00:00.000000000+0000,0.47,0.7,0.47,0.51,541.9100000000001,14
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T11:00:00.000000000+0000,0.6,0.6,0.5,0.5899999992133333,65.847456,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T14:00:00.000000000+0000,0.64,0.64,0.64,0.64,7.8125,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T15:00:00.000000000+0000,0.51,0.72,0.5,0.72,278.275,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T17:00:00.000000000+0000,0.64,0.64,0.64,0.64,4.8999999999999995,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-11T20:00:00.000000000+0000,0.56,0.56,0.54,0.54,125.88,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T04:00:00.000000000+0000,0.56,0.56,0.56,0.56,100.68,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T07:00:00.000000000+0000,0.53,0.53,0.53,0.53,124.69999999999999,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T14:00:00.000000000+0000,0.5,0.5,0.4400000051947785,0.46,229.860356,9
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T15:00:00.000000000+0000,0.46,0.46,0.46,0.46,19.56,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T16:00:00.000000000+0000,0.5,0.5,0.5,0.5,12.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T17:00:00.000000000+0000,0.5,0.5,0.5,0.5,33.989999999999995,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T18:00:00.000000000+0000,0.5099999795999968,0.5099999795999968,0.5099999795999968,0.5099999795999968,9.80392,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T20:00:00.000000000+0000,0.5,0.5,0.5,0.5,6.1,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-12T21:00:00.000000000+0000,0.51,0.5299999951064625,0.51,0.5299999951064625,47.973206,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T04:00:00.000000000+0000,0.5,0.5299999950467267,0.5,0.5299999950467267,6.0377339999999995,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T05:00:00.000000000+0000,0.5299998780999061,0.5299998780999061,0.5299998780999061,0.5299998780999061,1.8867909999999999,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T06:00:00.000000000+0000,0.49,0.5,0.47,0.47,88.0,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T07:00:00.000000000+0000,0.45,0.53,0.45,0.5299999987098606,275.29660199999995,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T08:00:00.000000000+0000,0.4400000658824098,0.4400000658824098,0.4400000658824098,0.4400000658824098,1.821427,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T11:00:00.000000000+0000,0.46,0.46,0.41000004627455156,0.41000004627455156,77.12304800000001,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T12:00:00.000000000+0000,0.42000009860008186,0.42000009860008186,0.42000009860008186,0.42000009860008186,3.448273,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T13:00:00.000000000+0000,0.42000009860008186,0.42000009860008186,0.42000009860008186,0.42000009860008186,3.448273,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T15:00:00.000000000+0000,0.45,0.45,0.45,0.45,30.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T16:00:00.000000000+0000,0.45,0.45,0.41,0.41,210.01,5
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T18:00:00.000000000+0000,0.44,0.44,0.44,0.44,4.4399999999999995,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T20:00:00.000000000+0000,0.39,0.39,0.26,0.33,502.92,13
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T21:00:00.000000000+0000,0.25,0.29,0.22,0.29,86.97,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-13T22:00:00.000000000+0000,0.31,0.31,0.31,0.31,211.95999999999998,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T03:00:00.000000000+0000,0.31,0.31,0.31,0.31,74.99,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T04:00:00.000000000+0000,0.3,0.3,0.3,0.3,31.66,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T07:00:00.000000000+0000,0.29,0.29,0.29,0.29,9.709999999999999,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T08:00:00.000000000+0000,0.31,0.35,0.2900000497000131,0.2900000497000131,47.075351,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T10:00:00.000000000+0000,0.35,0.35,0.35,0.35,14.899999999999999,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T13:00:00.000000000+0000,0.29,0.29,0.29,0.29,20.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T14:00:00.000000000+0000,0.34999994749999036,0.34999994749999036,0.34999994749999036,0.34999994749999036,8.571427,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-14T19:00:00.000000000+0000,0.36,0.36,0.32,0.32,63.62,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T00:00:00.000000000+0000,0.35,0.35,0.35,0.35,1.66,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T04:00:00.000000000+0000,0.35,0.35,0.3,0.3,23.34,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T05:00:00.000000000+0000,0.41,0.44,0.35,0.37,292.73999999999995,7
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T06:00:00.000000000+0000,0.4,0.4,0.4,0.4,10.01,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T13:00:00.000000000+0000,0.47,0.47,0.47,0.47,10.29,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T14:00:00.000000000+0000,0.44,0.44,0.44,0.44,98.7875,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T15:00:00.000000000+0000,0.43,0.43,0.43,0.43,101.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T16:00:00.000000000+0000,0.4499999212499744,0.4499999212499744,0.4,0.4,42.894439999999996,4
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T19:00:00.000000000+0000,0.45,0.45,0.3500000325000114,0.3500000325000114,86.912305,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-15T22:00:00.000000000+0000,0.389999890799976,0.389999890799976,0.389999890799976,0.389999890799976,5.128204,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-16T02:00:00.000000000+0000,0.39,0.39,0.39,0.39,2.56,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-16T03:00:00.000000000+0000,0.35,0.35,0.35,0.35,22.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-16T13:00:00.000000000+0000,0.35999987039991704,0.35999987039991704,0.35999987039991704,0.35999987039991704,5.555552,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-16T22:00:00.000000000+0000,0.35,0.35,0.3,0.3,76.25999999999999,3
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T13:00:00.000000000+0000,0.26,0.26,0.26,0.26,10.45,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T14:00:00.000000000+0000,0.25,0.25,0.25,0.25,4.04,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T16:00:00.000000000+0000,0.28,0.28,0.28,0.28,7.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T18:00:00.000000000+0000,0.24,0.24,0.24,0.24,101.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T20:00:00.000000000+0000,0.17,0.3,0.11,0.12,251.37,9
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T21:00:00.000000000+0000,0.1,0.1,0.1,0.1,105.61,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-17T23:00:00.000000000+0000,0.25999994799999304,0.25999994799999304,0.21000003686668953,0.21000003686668953,15.335925999999999,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-18T01:00:00.000000000+0000,0.23,0.23000000654500125,0.23,0.23000000654500125,44.614021,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-18T08:00:00.000000000+0000,0.18,0.18,0.18,0.18,1.5799999999999998,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-18T16:00:00.000000000+0000,0.16,0.16,0.1300000020470593,0.1300000020470593,70.905169,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-18T21:00:00.000000000+0000,0.11000001424001402,0.18,0.11000001424001402,0.18,25.877972,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-18T22:00:00.000000000+0000,0.18,0.18,0.18,0.18,1.88,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T02:00:00.000000000+0000,0.2,0.2,0.2,0.2,5.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T03:00:00.000000000+0000,0.19,0.19,0.19,0.19,5.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T04:00:00.000000000+0000,0.18,0.18,0.18,0.18,5.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T05:00:00.000000000+0000,0.1500000850003315,0.1500000850003315,0.1500000850003315,0.1500000850003315,2.352932,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T15:00:00.000000000+0000,0.16,0.16,0.16,0.16,25.36,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-19T21:00:00.000000000+0000,0.17,0.17,0.17,0.17,42.37,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-20T16:00:00.000000000+0000,0.17,0.17,0.17,0.17,4.8999999999999995,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-20T21:00:00.000000000+0000,0.15,0.16,0.15,0.15,798.4200000000001,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T08:00:00.000000000+0000,0.14,0.2,0.14,0.2,912.98,8
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T12:00:00.000000000+0000,0.21,0.21,0.21,0.21,10.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T13:00:00.000000000+0000,0.24,0.24,0.24,0.24,66.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T17:00:00.000000000+0000,0.24,0.24,0.19,0.19,514.53,6
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T18:00:00.000000000+0000,0.17999998934010125,0.18,0.17999998934010125,0.18,166.666665,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T19:00:00.000000000+0000,0.21,0.21,0.21,0.21,200.0,2
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T20:00:00.000000000+0000,0.21,0.21,0.21,0.21,100.0,1
17518608992014745226961010059578735127285939708970773022800004473646857014218,2025-07-21T21:00:00.000000000+0000,0.17,0.17,0.17,0.17,30.0,1
