prediction_id,timestamp,open,high,low,close,volume,trade_count
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-19T23:00:00.000000000+0000,0.16,0.23,0.1500000053207491,0.23,143.37812300000002,8
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T00:00:00.000000000+0000,0.2,0.2,0.1500000002045904,0.16,690.776343,8
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T01:00:00.000000000+0000,0.18,0.19,0.15,0.19,280.62913100000003,10
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T02:00:00.000000000+0000,0.15,0.17,0.15,0.17,46.536466000000004,4
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T03:00:00.000000000+0000,0.17,0.17,0.17,0.17,115.0,3
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T04:00:00.000000000+0000,0.17,0.17,0.11,0.13000000174000104,1377.68343,13
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T05:00:00.000000000+0000,0.14,0.14,0.13,0.13,71.0,4
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T06:00:00.000000000+0000,0.12,0.13,0.12,0.13,118.026807,6
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T07:00:00.000000000+0000,0.14,0.15,0.13,0.13,2988.409176,22
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T08:00:00.000000000+0000,0.12,0.16,0.12,0.16,3449.9928560000008,24
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T09:00:00.000000000+0000,0.13000000092603686,0.16,0.1,0.13,4988.229869,29
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T10:00:00.000000000+0000,0.13,0.15000003953497382,0.12,0.15000000017684645,4623.910208,37
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T11:00:00.000000000+0000,0.15,0.17000009130017255,0.15,0.17000009130017255,417.9106969999999,8
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T12:00:00.000000000+0000,0.16,0.19,0.16,0.17,1367.038943,28
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T13:00:00.000000000+0000,0.17,0.19,0.17,0.18,275.07323700000006,20
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T14:00:00.000000000+0000,0.2,0.35,0.1700000033200013,0.21,730.2271800000001,23
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T15:00:00.000000000+0000,0.17,0.18,0.16,0.18,559.033646,11
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T16:00:00.000000000+0000,0.2,0.38,0.14,0.19000000040703519,6798.229307999999,38
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T17:00:00.000000000+0000,0.22,0.25,0.22,0.24,341.96632099999994,11
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T18:00:00.000000000+0000,0.23,0.28,0.22,0.25,2537.209099,26
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T19:00:00.000000000+0000,0.26,0.28,0.19,0.19,9167.821340999999,33
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T20:00:00.000000000+0000,0.18,0.18000001636726842,0.14,0.15,5681.093650000001,44
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T21:00:00.000000000+0000,0.16,0.18,0.15,0.15,1911.1083429999999,13
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T22:00:00.000000000+0000,0.13000000134767647,0.15,0.13000000134767647,0.14999998775843273,1185.293217,9
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-20T23:00:00.000000000+0000,0.15,0.26,0.14,0.25,3924.886511,44
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T00:00:00.000000000+0000,0.26,0.65,0.17,0.22,6589.06971,56
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T01:00:00.000000000+0000,0.2,0.2,0.16000000081081084,0.16000000081081084,661.163331,12
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T02:00:00.000000000+0000,0.16,0.21999999509412219,0.16,0.2,814.4227260000002,11
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T03:00:00.000000000+0000,0.16,0.19,0.15,0.18000000023475524,1290.4969409999999,13
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T04:00:00.000000000+0000,0.18000001640001606,0.21999999864620146,0.18,0.21999991639998998,1115.455556,13
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T05:00:00.000000000+0000,0.21999985479995063,0.35,0.2,0.25,5195.597943,35
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T06:00:00.000000000+0000,0.22,0.23,0.15,0.15,28025.555350000006,28
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T07:00:00.000000000+0000,0.1600000192000215,0.19,0.15000002724360634,0.17999999087999985,15622.130207,32
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T08:00:00.000000000+0000,0.16,0.18,0.13,0.14,12697.588640999998,46
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T09:00:00.000000000+0000,0.1300000021570251,0.15,0.13,0.14,2268.057689,33
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T10:00:00.000000000+0000,0.15,0.17,0.14000000137600016,0.14000000137600016,6564.4077179999995,21
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T11:00:00.000000000+0000,0.15,0.18999999254773364,0.14,0.18999999254773364,3745.1795850000003,64
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T12:00:00.000000000+0000,0.17,0.2,0.17,0.18,1948.5387319999995,42
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T13:00:00.000000000+0000,0.19,0.29999993504618,0.16,0.26,8530.922032999997,86
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T14:00:00.000000000+0000,0.26,0.33,0.23,0.25,19067.266351,135
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T15:00:00.000000000+0000,0.25,0.36,0.25,0.29000000014791666,11706.266256,127
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T16:00:00.000000000+0000,0.33,0.33,0.28,0.2800000733758822,10039.314646,60
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T17:00:00.000000000+0000,0.28,0.31,0.21,0.29,26363.843193000008,58
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T18:00:00.000000000+0000,0.27,0.7,0.25,0.33,8262.273756,80
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T19:00:00.000000000+0000,0.32000000825561237,0.47,0.3200000046835992,0.34,5768.330123999999,99
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T20:00:00.000000000+0000,0.3599997420193087,0.37,0.3,0.32000002263971655,8161.2741559999995,78
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T21:00:00.000000000+0000,0.32,0.39,0.3,0.34,2663.6096529999995,44
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T22:00:00.000000000+0000,0.35,0.35,0.32,0.33,3912.498909000001,54
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-21T23:00:00.000000000+0000,0.3200000022037037,0.999,0.26,0.999,83453.69333400001,128
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-22T00:00:00.000000000+0000,0.999,0.999,0.97,0.999,69454.59539399999,124
14599024274874813725276421036108606624733673219911435537356182811049620048831,2025-06-22T01:00:00.000000000+0000,0.997,0.999,0.996,0.998,3553.411001,16
