prediction_id,timestamp,open,high,low,close,volume,trade_count
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-21T20:00:00.000000000+0000,0.5,0.5,0.5,0.5,40.0,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-21T22:00:00.000000000+0000,0.28,0.28,0.28,0.28,15.0,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-21T23:00:00.000000000+0000,0.27,0.28,0.27,0.28,137.9726,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T01:00:00.000000000+0000,0.5,0.5,0.5,0.5,8.0,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T07:00:00.000000000+0000,0.39000006791757424,0.39000006791757424,0.38,0.38,60.635407,3
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T11:00:00.000000000+0000,0.45,0.46,0.42,0.42,1465.98,6
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T13:00:00.000000000+0000,0.51,0.52,0.44,0.44,105.0,5
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T14:00:00.000000000+0000,0.43,0.43,0.43,0.43,700.0,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T15:00:00.000000000+0000,0.4,0.4,0.4,0.4,779.86,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T16:00:00.000000000+0000,0.46,0.46,0.4,0.4100000186833343,167.47898199999997,6
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T19:00:00.000000000+0000,0.38,0.38,0.38,0.38,30.0,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T20:00:00.000000000+0000,0.32,0.35999998831491253,0.23,0.26,294.57023,11
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T21:00:00.000000000+0000,0.37,0.37,0.37,0.37,348.96,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-22T23:00:00.000000000+0000,0.4199999762308978,0.4199999762308978,0.4199999762308978,0.4199999762308978,16.82857,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T00:00:00.000000000+0000,0.39,0.39,0.39,0.39,33.33,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T01:00:00.000000000+0000,0.38,0.38,0.37000000199650956,0.37000000199650956,85.122378,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T03:00:00.000000000+0000,0.42,0.42,0.38000014880011307,0.38000014880011307,284.782902,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T04:00:00.000000000+0000,0.38,0.38,0.38,0.38,1.6099999999999999,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T06:00:00.000000000+0000,0.40000000602712227,0.40000000602712227,0.40000000602712227,0.40000000602712227,33.183332,1
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T07:00:00.000000000+0000,0.4499999769938615,0.4499999769938615,0.44,0.44,15.866665,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T09:00:00.000000000+0000,0.370000026578128,0.44,0.370000026578128,0.41,62.298729,6
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T10:00:00.000000000+0000,0.43,0.43,0.37,0.4,850.18,3
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T11:00:00.000000000+0000,0.33000000238173366,0.4,0.33000000238173366,0.4,161.164178,3
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T13:00:00.000000000+0000,0.35,0.35,0.33,0.35,871.3599999999999,7
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T14:00:00.000000000+0000,0.3,0.3,0.2,0.24,3715.3477560000006,24
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T15:00:00.000000000+0000,0.3,0.32,0.23000001232000472,0.29,4807.51332,25
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T16:00:00.000000000+0000,0.31,0.4,0.28,0.31,7421.771999999999,17
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T17:00:00.000000000+0000,0.28,0.35,0.28,0.32,1503.117367,21
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T18:00:00.000000000+0000,0.30000000767123364,0.30000000767123364,0.21,0.23,1635.670535,19
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T19:00:00.000000000+0000,0.2,0.23,0.14,0.16,485.36999999999995,9
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T20:00:00.000000000+0000,0.17000009130017255,0.2,0.17000009130017255,0.2,256.54481699999997,2
8188185201771857164754846128298803128460506194581910741151009134796245256881,2025-12-23T21:00:00.000000000+0000,0.16000005580018511,0.19,0.16000005580018511,0.19,1279.633687,18
