prediction_id,timestamp,open,high,low,close,volume,trade_count
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T01:00:00.000000000+0000,0.5400000218500017,0.5600000293333411,0.5400000218500017,0.5600000293333411,24.209483,2
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T02:00:00.000000000+0000,0.6,0.6,0.6,0.6,5.0,1
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T03:00:00.000000000+0000,0.6500000385000034,0.6500000385000034,0.65,0.65,19.995713,2
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T04:00:00.000000000+0000,0.65,0.65,0.58,0.59,32.0,3
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T05:00:00.000000000+0000,0.38,0.58,0.2700000148607053,0.34,237.607958,16
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T06:00:00.000000000+0000,0.37,0.37,0.37,0.37,1.5873,1
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T07:00:00.000000000+0000,0.54,0.54,0.54,0.54,14.28,1
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T08:00:00.000000000+0000,0.64,0.6700001072500188,0.64,0.65,449.333326,22
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T09:00:00.000000000+0000,0.66,0.71,0.66,0.71,1352.6576459999999,17
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T10:00:00.000000000+0000,0.67,0.67,0.64,0.64,144.0,4
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T11:00:00.000000000+0000,0.64,0.6699999928129732,0.51,0.66,1085.839133,11
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T12:00:00.000000000+0000,0.65,0.67,0.65,0.67,97.63294,7
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T13:00:00.000000000+0000,0.78,0.78,0.69,0.72,543.8099229999999,18
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T14:00:00.000000000+0000,0.720000156800069,0.74,0.25,0.25,2783.7658500000002,61
105999601513560278968876871354011816371662460306447522911118766757022097746482,2026-02-04T15:00:00.000000000+0000,0.26,0.53,0.24,0.44,3852.935413,72
