prediction_id,timestamp,open,high,low,close,volume,trade_count
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-06-30T22:00:00.000000000+0000,0.31,0.37,0.28,0.29,5054.6329350000005,46
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-06-30T23:00:00.000000000+0000,0.29,0.29,0.27,0.27,5566.213938,10
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T00:00:00.000000000+0000,0.33,0.34,0.3,0.34,255.782423,10
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T01:00:00.000000000+0000,0.27,0.34,0.27,0.3,871.747367,20
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T02:00:00.000000000+0000,0.32,0.35,0.29000000533607867,0.29000000533607867,1644.5081699999996,30
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T03:00:00.000000000+0000,0.29,0.32,0.28,0.29,1567.1816360000005,26
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T04:00:00.000000000+0000,0.28,0.37999998695012205,0.28,0.35,4129.817377,61
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T05:00:00.000000000+0000,0.36,0.36,0.31,0.31,1062.5250580000002,26
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T06:00:00.000000000+0000,0.31,0.31,0.3,0.3,384.171971,8
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T07:00:00.000000000+0000,0.3099999969807474,0.31,0.3,0.3000000070000006,1120.8186839999998,20
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T08:00:00.000000000+0000,0.3,0.30000002750492133,0.29,0.29000005680010904,3116.070418999999,35
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T09:00:00.000000000+0000,0.29000005680010904,0.3,0.22,0.23,18724.095547,41
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T10:00:00.000000000+0000,0.22,0.29,0.22,0.29,2034.6959860000002,36
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T11:00:00.000000000+0000,0.28,0.31,0.28,0.3,4281.678051000001,28
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T12:00:00.000000000+0000,0.3,0.33,0.3,0.32000000163200004,1095.5373789999999,19
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T13:00:00.000000000+0000,0.3200000054400005,0.33,0.31,0.32,1640.127967,21
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T14:00:00.000000000+0000,0.32,0.33,0.31,0.32,8296.162948000001,42
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T15:00:00.000000000+0000,0.31000001311000236,0.33,0.3,0.31,13988.378246,59
3849605437785723693968498172752957605569465915619933184707111658972956562300,2025-07-01T16:00:00.000000000+0000,0.31,0.3299999959666666,0.28000000144000003,0.2899999342666523,15154.350941,71
