prediction_id,timestamp,open,high,low,close,volume,trade_count
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-26T19:00:00.000000000+0000,0.03,0.03,0.01,0.01,140.0,2
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-26T20:00:00.000000000+0000,0.001,0.001,0.001,0.001,28.0,3
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-26T21:00:00.000000000+0000,0.007,0.01,0.002,0.007,6408.34,6
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-26T22:00:00.000000000+0000,0.007,0.02,0.007,0.02,1131.0,2
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-26T23:00:00.000000000+0000,0.009,0.009,0.009,0.009,14.92,1
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T00:00:00.000000000+0000,0.01,0.01,0.01,0.01,480.1802,4
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T01:00:00.000000000+0000,0.01,0.01,0.009,0.009,231.73999999999998,5
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T02:00:00.000000000+0000,0.008,0.009,0.008,0.008,2721.2599999999998,4
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T03:00:00.000000000+0000,0.01,0.01,0.01,0.01,100.0,1
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T04:00:00.000000000+0000,0.008,0.008,0.008,0.008,249.38,2
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T05:00:00.000000000+0000,0.008,0.01,0.008,0.01,230.0,3
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T06:00:00.000000000+0000,0.008,0.008,0.008,0.008,31.25,1
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T07:00:00.000000000+0000,0.008,0.008,0.008,0.008,100.0,1
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T08:00:00.000000000+0000,0.008,0.008,0.008,0.008,3.1799999999999997,2
59266083370178875282124191940686913388686921997545132180129524954487833756236,2025-11-27T11:00:00.000000000+0000,0.007,0.0070000000575444945,0.007,0.007,75.042714,5
