prediction_id,timestamp,open,high,low,close,volume,trade_count
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-11T21:00:00.000000000+0000,0.54,0.54,0.4500000022357724,0.46,272.454544,7
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T01:00:00.000000000+0000,0.5,0.5,0.5,0.5,20.0,1
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T02:00:00.000000000+0000,0.57,0.57,0.55,0.55,40.0,2
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T03:00:00.000000000+0000,0.64,0.68,0.64,0.68,339.19840999999997,6
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T04:00:00.000000000+0000,0.69,0.7000000257142872,0.68,0.7000000257142872,543.333332,4
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T05:00:00.000000000+0000,0.73,0.73,0.71,0.72,1000.0,6
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T06:00:00.000000000+0000,0.72,0.72,0.68,0.68,372.25,4
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T07:00:00.000000000+0000,0.72,0.72,0.71,0.71,285.0,5
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T08:00:00.000000000+0000,0.72,0.7200000237575773,0.72,0.7200000237575773,43.571427,2
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T09:00:00.000000000+0000,0.7100000259905678,0.7100000259905678,0.7100000259905678,0.7100000259905678,21.931033,1
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T10:00:00.000000000+0000,0.74,0.74,0.720000156800069,0.720000156800069,103.571427,2
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T11:00:00.000000000+0000,0.8099999539070053,0.8099999539070053,0.7,0.7,646.790122,4
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T12:00:00.000000000+0000,0.74,0.74,0.74,0.74,211.0,1
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T13:00:00.000000000+0000,0.71,0.77,0.66,0.77,1458.7841150000002,18
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T14:00:00.000000000+0000,0.75,0.8299997053498099,0.51000000588,0.59,23056.920176000003,94
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T15:00:00.000000000+0000,0.5700000068800006,0.68,0.27,0.27,108377.33867099998,131
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T16:00:00.000000000+0000,0.27,0.28,0.03,0.04,46418.801849999996,125
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T17:00:00.000000000+0000,0.04,0.049,0.015,0.029999971199998848,14577.737593000002,130
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T18:00:00.000000000+0000,0.016,0.021,0.01,0.011,20259.645067000005,83
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T19:00:00.000000000+0000,0.011,0.016,0.002,0.004,11239.065943999998,66
78340647555440226345362737101985599859817552311687093268267747757871641753349,2026-02-12T20:00:00.000000000+0000,0.003000000152408055,0.003000000152408055,0.001,0.001,6870.212665999999,21
