prediction_id,timestamp,open,high,low,close,volume,trade_count
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-03T21:00:00.000000000+0000,0.15,0.15,0.15,0.15,70.0,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T06:00:00.000000000+0000,0.14999988749997187,0.14999988749997187,0.13000000870001732,0.13000000870001732,7.816088,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T07:00:00.000000000+0000,0.13000000870001732,0.13000000870001732,0.13000000870001732,0.13000000870001732,3.448269,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T08:00:00.000000000+0000,0.13,0.13,0.13,0.13,49.0,3
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T10:00:00.000000000+0000,0.13,0.13,0.13,0.13,22.0,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T12:00:00.000000000+0000,0.13,0.15,0.13,0.13,31.990000000000002,3
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T13:00:00.000000000+0000,0.13,0.13000000174000104,0.13,0.13000000174000104,23.994245999999997,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T15:00:00.000000000+0000,0.13,0.13,0.13,0.13,9.99,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T16:00:00.000000000+0000,0.13,0.13,0.13,0.13,25.0,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T17:00:00.000000000+0000,0.14,0.14,0.14,0.14,61.98,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T18:00:00.000000000+0000,0.14,0.14,0.13,0.13,57.0,4
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-04T19:00:00.000000000+0000,0.13,0.13,0.13,0.13,36.7,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-06T07:00:00.000000000+0000,0.13999988239998118,0.13999988239998118,0.13999988239998118,0.13999988239998118,7.142856,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-06T11:00:00.000000000+0000,0.13,0.14,0.13,0.14,137.26,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-06T17:00:00.000000000+0000,0.14,0.14,0.14,0.14,2444.85,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-07T08:00:00.000000000+0000,0.15,0.15,0.15,0.15,31.669999999999998,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-08T18:00:00.000000000+0000,0.16,0.17,0.16,0.17,170.3,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-09T10:00:00.000000000+0000,0.15,0.15,0.15,0.15,5.88,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-09T12:00:00.000000000+0000,0.16,0.16,0.16,0.16,5.88,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-09T21:00:00.000000000+0000,0.16,0.16,0.16,0.16,6.25,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-11T05:00:00.000000000+0000,0.16,0.16,0.16,0.16,6.25,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-11T09:00:00.000000000+0000,0.16,0.16,0.16,0.16,16.62,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T01:00:00.000000000+0000,0.16,0.16,0.16,0.16,4.0,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T11:00:00.000000000+0000,0.16,0.16,0.16,0.16,4.0,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T12:00:00.000000000+0000,0.16,0.16,0.16,0.16,17.0,2
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T18:00:00.000000000+0000,0.16,0.16,0.16,0.16,1.190475,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T19:00:00.000000000+0000,0.16,0.16,0.16,0.16,28.95,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T22:00:00.000000000+0000,0.16,0.16,0.16,0.16,5.9799999999999995,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-12T23:00:00.000000000+0000,0.16,0.1600000234418816,0.16,0.1600000234418816,10.229042999999999,3
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-13T04:00:00.000000000+0000,0.17,0.17,0.17,0.17,100.0,1
93660049023161729618980420311349216064348038118707807789985983237126842058882,2025-02-13T15:00:00.000000000+0000,0.17,0.17,0.17,0.17,50.0,1
